2005,148,18,39,30,5,11,14,18,21,67,0,37,11,4,1,0,0,7,0,9,0,1,6,1,0,0,0,412,12,21,6,5,18,16,11,22,40,1,43,22,113,8,2,0,4,0,7,14,89,9,19,11,19,26,9,0,4,6,8,0,9,15,19,4,0,67,0,0,0,0,0,139,13,19,7,14,7,6,3,0,7,16,0,21,62,19,9,4,3,45,2,2,1,0,0,0,1,2,4,0,0,43,1,12,7,1,0,5,52,86,97,0,52,0,0,124,2,5,4,0,2,21,2,0,0,0,0,0,0,0,54,2,0,3,4,16,23,28,3,26,19,10,28,25,0,0,6,17,8,1,8,3,0,4,7,5,0,0,76,239,5,0,21,30,20,27,11,4,3,260,39,37,5,5,13,8,5,0,105,3,6,64,0,0,0,9,32,4,13,4,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,18,0,19,31,0,0,0,0,34,7,17,257,144,73,5,43,11,17,100,4,9,14,109,76,84,46,15,9,99,5,22,19,19,0,0,32,5,76,231,0,62,48,267,0,30,1,1,2,1,3,2,1,178,7,1,0,9,0,4,67,142,4,2,9,21,7,3,14,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,5,0,0,6,159,0,47,15,0,0,0,0,0,0,6,0,24,0,51,0,0,0,0,9,13,6,10,15,3,21,13,10,3,0,73,0,0,0,0,7,29,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
2006,155,18,39,30,5,11,15,18,21,98,0,37,11,7,8,0,0,9,0,10,0,5,8,1,0,0,6,412,12,21,6,5,18,16,11,22,40,1,45,22,132,13,2,0,4,0,7,14,89,9,19,11,19,26,9,0,4,6,8,0,9,15,19,4,0,67,0,0,0,0,0,148,15,19,7,14,7,6,3,0,7,16,0,23,73,19,9,4,3,45,2,2,2,0,0,0,1,2,4,0,0,45,1,12,7,1,0,5,52,86,99,0,52,0,0,126,2,5,4,0,17,21,2,0,0,0,0,0,0,3,54,2,0,3,4,16,23,28,3,26,19,10,28,27,0,0,6,17,8,1,8,3,0,4,7,5,0,2,79,283,9,0,21,30,20,27,11,4,3,260,39,37,6,7,13,8,5,16,105,3,7,64,0,0,0,9,32,4,13,5,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,22,0,19,31,0,0,0,0,34,11,17,257,144,73,5,43,11,17,103,4,9,14,109,76,84,46,15,9,99,8,22,24,19,0,0,32,5,83,306,0,78,50,282,0,31,1,1,2,1,3,2,1,183,7,1,2,9,0,4,67,142,4,2,10,22,7,3,14,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,5,0,0,9,159,0,47,15,0,0,0,0,0,0,7,0,36,4,52,0,0,0,0,9,13,6,10,15,3,21,13,10,3,0,73,0,0,0,3,11,29,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
2007,161,18,39,30,5,11,15,18,21,133,0,37,11,11,10,1,1,12,0,19,1,9,10,4,0,0,9,412,12,21,6,5,18,16,11,22,40,1,45,22,149,20,2,0,4,0,7,14,89,9,19,11,19,26,9,9,4,6,8,0,9,15,19,4,0,67,0,0,2,0,0,163,17,20,7,14,7,6,3,10,7,16,0,23,73,19,9,4,3,45,2,2,3,0,1,0,1,2,4,0,0,46,1,12,7,1,0,5,52,86,100,0,53,0,0,126,2,5,4,1,22,21,2,0,0,0,0,0,0,5,54,2,0,3,6,16,23,28,3,26,19,10,28,28,0,0,6,17,8,1,8,3,9,4,7,5,0,2,82,314,13,0,21,30,20,27,11,4,3,260,39,37,6,7,13,8,5,38,105,4,8,64,0,0,0,9,32,4,13,5,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,24,0,19,31,0,0,0,0,34,11,17,257,144,73,5,43,11,17,104,4,9,14,109,76,84,46,15,9,99,8,22,24,19,0,0,32,5,83,415,0,114,51,292,0,31,1,1,2,1,3,2,1,193,7,1,2,9,0,4,69,150,4,2,12,22,7,3,14,26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,5,0,0,13,159,0,47,15,0,0,0,0,0,0,7,0,51,4,52,0,0,0,0,9,13,6,10,15,6,21,13,10,3,0,73,0,0,0,14,12,29,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
2008,168,18,39,30,5,11,15,18,21,153,1,37,11,16,11,5,11,14,0,23,2,9,24,8,0,0,9,412,12,21,6,5,18,16,11,22,40,2,45,22,166,22,2,0,4,0,7,14,89,9,19,11,19,26,9,19,4,6,8,0,9,15,19,4,0,67,0,0,3,0,0,185,19,20,7,14,7,6,3,24,7,16,0,23,73,19,9,4,3,45,2,2,4,0,1,1,1,2,4,0,0,46,1,13,7,1,0,5,52,86,100,0,53,4,0,126,2,5,4,1,26,22,2,0,0,12,0,0,0,8,54,2,0,3,6,16,23,28,3,26,19,10,28,30,8,0,6,17,8,1,8,3,9,4,7,5,0,2,86,350,13,0,21,30,20,27,11,4,3,260,39,37,6,7,13,8,5,46,105,7,9,64,0,0,0,9,32,4,13,10,1,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,26,0,19,31,0,0,7,0,34,11,17,257,144,73,5,43,11,17,104,4,9,14,109,76,84,46,15,9,99,8,22,24,19,0,0,34,6,83,499,0,147,52,300,0,31,1,1,2,1,3,2,1,202,9,1,2,9,2,4,69,156,4,2,15,23,7,3,16,26,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,5,0,0,15,159,0,52,15,0,0,0,0,0,0,10,0,58,4,52,0,0,0,0,9,16,6,10,15,6,21,13,10,3,0,73,0,0,0,22,15,29,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0
2009,179,18,39,30,5,11,15,18,21,176,1,37,11,23,12,5,12,25,5,24,2,10,27,16,0,0,10,412,12,21,6,5,18,16,11,22,40,2,45,22,202,25,2,0,4,0,7,14,89,9,19,11,19,26,9,19,4,6,8,12,9,15,19,4,0,67,12,0,4,0,0,220,21,20,7,14,7,6,3,30,7,16,0,23,73,19,9,4,3,45,2,2,5,0,1,1,1,2,4,1,0,55,2,13,7,1,0,5,52,86,100,1,53,8,0,126,2,5,4,1,31,22,2,0,0,19,0,0,0,10,54,2,0,3,6,16,23,28,3,26,19,10,28,36,13,0,6,17,8,1,8,3,9,4,7,5,0,2,86,379,13,0,21,30,20,27,11,4,3,260,39,37,6,7,13,8,5,47,105,7,10,64,0,0,0,9,32,4,13,25,15,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,28,0,19,31,0,0,15,19,34,11,17,258,144,73,5,43,11,17,104,4,9,14,109,76,84,46,15,9,99,8,22,24,19,0,0,41,6,83,603,10,161,54,310,0,35,1,1,2,1,3,2,1,207,9,1,2,9,5,4,69,159,4,2,16,24,7,3,16,26,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,5,0,0,18,161,0,52,15,0,0,0,0,0,0,10,0,72,4,53,0,0,0,0,9,16,6,10,15,6,21,13,10,3,0,73,0,0,0,31,18,29,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0
2010,190,18,39,30,5,11,16,18,21,192,1,37,11,26,18,5,12,25,8,32,3,10,30,23,0,0,16,412,12,21,6,5,18,16,11,22,40,2,45,22,220,25,2,9,4,0,7,14,89,9,19,11,19,26,9,19,4,6,8,17,9,15,19,4,0,67,13,0,5,0,0,248,23,20,7,14,7,6,3,30,7,16,11,23,73,19,9,4,3,45,3,2,6,0,1,2,1,2,4,1,0,60,2,15,10,2,1,5,52,86,100,1,59,10,0,126,2,5,4,1,37,22,2,0,0,19,0,6,6,10,54,2,15,3,6,16,23,28,3,26,19,10,28,46,13,0,6,17,8,1,8,3,9,4,7,5,19,2,86,385,13,0,21,30,20,27,11,4,3,260,39,37,6,7,13,8,5,47,105,7,11,64,2,7,6,9,32,4,13,38,27,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,29,0,19,31,0,0,15,23,34,11,17,259,144,73,5,43,11,17,104,4,9,14,109,76,84,46,15,9,99,8,22,24,19,0,0,46,6,83,662,19,205,55,316,4,40,1,1,2,1,3,2,1,210,9,1,2,9,12,4,69,159,4,2,18,24,7,3,21,30,18,7,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,5,0,0,18,187,4,52,15,0,0,0,0,0,0,10,0,72,4,53,0,0,0,0,9,16,6,10,15,6,21,13,10,3,0,73,0,0,0,39,21,29,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0
2011,201,18,39,30,5,11,16,18,21,208,1,37,11,31,19,5,12,25,8,32,9,10,43,23,0,0,18,412,12,21,6,5,18,16,11,22,40,2,45,22,229,25,2,9,4,10,7,14,89,9,19,11,19,26,9,19,4,6,8,17,9,15,19,4,0,67,13,0,6,0,0,280,24,20,7,14,7,6,3,30,7,16,15,23,73,19,9,4,3,45,3,2,7,1,1,2,1,2,4,1,0,73,2,17,13,2,3,5,52,86,100,1,67,15,0,126,2,5,4,1,43,22,2,0,16,19,18,6,6,12,54,2,15,3,6,16,23,28,3,26,19,10,28,53,13,0,6,17,8,1,8,3,9,4,7,5,24,2,86,385,13,0,21,30,20,27,11,4,3,260,39,37,6,7,13,8,5,47,105,7,12,64,6,22,16,9,32,4,13,51,40,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,29,5,19,31,43,9,17,23,34,11,17,259,144,73,5,43,11,17,104,4,9,14,109,76,84,46,15,9,99,8,22,24,19,0,0,59,6,83,766,34,238,58,320,10,43,1,1,2,1,3,2,1,210,9,2,3,9,13,4,69,159,4,2,19,24,7,3,21,32,18,7,19,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,5,0,0,18,204,4,52,18,0,0,0,0,0,0,10,0,72,4,53,0,0,0,0,9,16,6,10,15,6,21,13,10,3,0,73,0,0,0,48,24,29,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,2,0,16,1,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0
2012,211,18,39,30,5,11,16,18,21,219,1,37,11,32,20,5,12,34,8,39,9,12,58,28,1,0,18,412,12,21,6,5,18,16,11,22,40,2,45,22,233,32,2,9,4,10,7,14,89,9,19,11,19,26,9,19,4,6,8,17,9,15,19,4,0,67,13,0,7,1,0,321,26,20,7,14,7,6,3,30,7,16,17,23,73,19,9,4,3,45,4,2,8,2,1,2,1,2,4,1,1,78,3,19,15,3,4,5,52,86,100,1,67,19,0,126,2,5,4,1,43,22,2,0,16,19,28,6,6,14,54,2,15,3,6,16,23,28,3,26,19,10,28,53,13,0,6,17,8,1,8,3,9,4,7,5,24,2,86,385,13,0,21,30,20,27,11,4,3,260,39,37,6,7,13,8,5,47,105,7,13,64,10,32,25,9,32,4,13,70,52,2,1,21,22,1,1,42,13,6,3,9,10,3,38,4,29,17,19,31,90,9,17,23,34,11,17,260,144,73,5,43,11,17,104,4,9,14,109,76,84,46,15,9,99,8,22,24,19,7,33,82,6,83,873,43,274,72,320,14,48,1,1,2,1,3,2,1,212,9,2,3,9,15,4,69,161,4,2,20,24,7,3,21,32,18,14,19,19,19,19,19,19,19,19,0,0,12,0,0,0,0,0,0,0,0,0,0,0,14,10,2,8,12,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,5,0,0,18,217,4,55,18,0,0,0,5,1,0,10,0,72,4,53,0,0,0,0,9,16,6,10,15,6,21,13,10,3,0,73,0,0,0,58,25,29,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,1,25,1,4,0,5,7,4,0,0,17,2,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0
2013,223,18,39,30,5,11,16,18,21,233,1,37,11,37,23,6,18,35,8,51,9,12,65,32,1,0,18,412,12,21,6,5,18,16,11,22,40,2,45,22,233,32,2,9,4,10,7,14,89,9,19,11,19,26,9,19,4,6,8,17,9,15,19,4,12,67,14,0,8,1,0,361,28,25,7,14,7,6,3,30,7,16,17,23,73,19,9,4,3,45,9,2,9,3,1,2,1,2,4,1,2,81,12,21,16,4,5,5,52,86,100,1,67,23,0,126,2,5,4,1,44,22,2,13,16,19,28,6,6,14,54,2,15,3,6,16,23,28,3,26,19,10,28,54,13,0,6,17,8,1,8,3,9,4,7,5,24,2,86,385,13,0,21,30,20,27,11,4,3,260,39,37,6,7,13,8,5,47,105,7,17,64,17,40,32,9,32,4,13,82,64,2,1,21,22,1,1,42,13,6,3,9,10,3,38,4,39,21,19,31,97,9,19,23,34,11,17,261,144,73,5,43,11,17,104,4,9,14,109,76,84,46,15,9,99,8,22,24,19,7,64,117,6,83,970,47,308,74,328,14,53,1,1,2,1,3,2,1,220,9,6,5,9,15,4,73,176,5,2,20,24,7,3,21,32,18,18,19,19,19,19,19,19,19,19,19,20,12,18,0,0,0,0,0,0,0,0,0,0,14,10,2,16,17,12,28,18,9,8,4,3,0,0,0,0,1,0,0,0,0,0,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,5,0,0,18,234,4,58,18,0,3,0,6,1,0,10,0,72,4,54,0,0,0,0,9,16,6,10,15,6,21,13,10,3,0,73,0,0,0,71,28,29,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,4,2,29,1,4,0,11,7,4,0,5,20,2,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0
2014,235,18,39,30,5,11,16,18,21,240,1,37,11,45,24,6,18,36,8,52,9,12,79,33,1,11,22,412,12,21,6,5,18,16,11,22,40,2,45,22,233,32,2,9,5,10,7,14,89,9,19,11,19,26,9,19,4,6,8,17,9,15,19,4,12,67,14,0,9,1,4,408,29,25,7,14,7,6,3,30,7,16,17,23,73,19,9,6,3,45,9,2,10,4,1,2,1,2,4,1,3,85,19,22,18,5,6,5,52,86,100,1,67,26,0,126,2,5,4,1,44,22,2,13,16,19,28,6,6,14,54,2,15,3,6,16,23,28,3,26,19,10,28,56,13,6,6,17,8,1,8,3,9,4,7,5,24,2,86,387,13,0,21,30,20,27,11,4,3,260,39,37,6,7,13,8,5,47,105,7,19,64,32,44,33,9,32,4,13,85,76,2,1,21,22,1,1,42,13,6,3,9,10,3,38,4,42,21,19,31,107,9,19,23,34,11,17,261,144,73,5,43,11,17,104,4,9,14,109,76,84,46,15,9,99,8,22,24,19,7,111,146,6,83,1069,47,353,86,328,14,59,1,1,2,1,3,2,1,233,9,8,9,9,19,4,83,278,5,2,20,26,7,3,23,33,18,19,19,19,19,19,19,19,19,19,19,20,12,19,19,19,19,0,0,0,0,0,0,0,14,10,2,23,17,23,73,30,16,8,8,11,27,7,42,4,11,1,0,0,1,0,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,5,0,0,18,250,4,58,18,0,6,0,7,2,0,13,0,72,4,54,4,0,0,0,9,16,6,10,15,6,21,13,10,3,0,73,0,0,0,86,31,29,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,5,4,38,2,4,1,11,9,4,7,5,24,3,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0
2015,248,18,39,30,5,11,16,18,21,244,1,37,11,65,24,6,18,43,8,53,11,12,87,37,2,11,23,412,12,21,6,5,18,16,11,22,40,2,45,22,233,32,2,9,6,10,7,14,89,9,19,11,19,26,9,19,4,6,8,17,9,15,19,4,12,67,14,9,10,1,8,476,31,25,7,14,7,6,3,30,7,16,17,23,73,19,9,6,3,45,11,2,11,5,1,2,1,2,4,1,4,92,20,23,19,6,7,5,52,86,100,1,67,29,0,126,2,5,4,1,44,22,2,13,16,19,28,6,6,14,54,2,15,3,6,16,23,28,3,26,19,10,28,59,13,15,6,17,8,1,8,3,9,4,7,5,24,2,86,408,13,6,21,30,20,27,11,4,3,260,39,37,6,7,13,8,5,47,105,7,21,64,32,44,33,9,32,4,13,87,88,8,1,21,22,1,1,42,13,6,3,9,10,3,38,4,42,21,19,31,160,9,19,23,34,11,17,261,144,73,5,43,11,17,104,4,9,14,109,76,84,46,15,9,99,8,22,24,19,7,161,178,6,83,1170,47,389,102,329,15,76,1,1,2,1,3,2,1,246,10,16,9,9,19,4,87,280,5,2,20,27,7,3,23,33,18,20,19,19,19,19,19,19,19,19,19,20,12,19,19,19,19,19,19,19,0,0,0,0,14,10,2,23,17,23,98,30,16,8,14,16,30,10,82,4,18,1,0,0,2,0,40,26,12,9,9,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,31,4,5,0,2,18,261,4,60,18,0,7,2,8,3,0,13,3,72,4,54,5,0,0,0,9,16,6,10,15,6,21,13,10,3,0,73,0,0,0,99,34,29,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,6,6,43,2,4,6,12,21,4,7,5,29,3,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0
2016,260,18,39,30,5,11,16,18,21,248,1,37,11,78,29,6,18,44,8,63,12,13,95,40,3,11,23,412,12,21,6,5,18,16,11,22,40,2,45,22,233,32,2,9,6,10,7,14,89,9,19,11,19,26,9,19,4,6,8,17,9,15,19,4,12,67,14,9,11,1,8,538,33,25,7,14,7,6,3,30,7,16,17,23,73,20,9,6,3,45,13,3,12,6,1,2,1,2,4,1,5,99,21,25,21,7,8,5,52,86,100,1,67,32,4,126,2,5,4,1,44,22,2,13,16,19,28,6,6,14,54,2,15,3,7,16,23,28,3,26,19,10,28,60,13,15,6,17,8,1,8,3,9,4,7,5,24,2,86,428,13,6,21,30,20,27,11,4,3,260,39,37,6,7,13,8,5,47,105,7,24,64,32,44,33,9,32,4,13,94,100,17,1,21,22,1,1,42,13,6,3,9,10,3,38,4,43,21,19,31,198,9,19,23,34,11,17,261,144,73,5,43,11,17,104,4,9,14,109,76,84,46,15,9,99,8,22,24,19,7,209,220,6,83,1267,47,421,119,329,15,86,1,1,2,1,3,2,1,253,10,19,9,9,35,4,87,280,5,2,20,28,7,3,23,33,18,25,19,19,19,19,19,19,19,19,19,20,12,19,19,19,19,19,19,19,19,21,19,19,14,10,2,23,17,23,98,30,16,8,18,24,30,19,121,4,20,2,2,3,3,2,49,29,25,17,9,10,57,55,6,2,3,0,4,0,0,0,0,2,0,0,0,13,0,0,31,4,5,3,2,18,273,4,61,18,0,7,3,8,6,0,13,4,72,4,54,5,0,0,0,9,16,6,10,15,6,21,13,10,3,0,73,0,0,0,115,36,29,0,0,0,0,0,0,0,0,0,20,0,4,0,0,0,0,0,0,0,12,17,50,2,4,10,12,24,4,7,5,33,3,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0
2017,274,18,39,30,5,11,16,18,21,252,1,37,11,89,30,7,24,47,8,64,14,13,108,44,3,11,23,412,12,21,6,5,18,16,11,22,40,2,45,22,233,32,2,9,6,10,7,14,89,9,19,11,19,26,9,19,4,6,8,17,9,15,19,4,12,67,14,9,12,1,8,601,35,25,7,14,7,6,3,30,7,16,17,23,73,20,9,6,3,45,18,4,13,7,1,2,1,2,4,1,6,104,23,26,22,8,9,5,52,86,100,1,67,35,7,126,2,5,4,1,44,22,2,13,17,19,28,6,6,14,54,2,15,3,7,16,23,28,3,26,19,10,28,62,13,15,6,17,8,1,8,3,9,4,7,5,24,2,86,428,13,6,21,30,20,27,11,4,3,260,39,37,6,7,13,8,5,47,105,7,26,64,32,44,33,9,32,4,13,97,112,24,1,21,22,1,1,42,13,6,3,9,10,3,38,4,43,21,19,31,222,9,19,23,34,11,17,261,144,73,5,43,11,17,104,4,9,14,109,76,84,46,15,9,99,8,22,24,19,7,253,254,6,83,1422,47,464,132,332,18,87,1,1,2,1,3,2,1,256,10,21,9,9,35,4,87,280,5,2,23,28,7,3,23,33,18,30,19,19,19,19,19,19,19,19,19,20,12,19,19,19,19,19,19,19,19,21,19,19,14,10,2,23,17,23,98,30,16,8,21,33,30,24,121,4,25,3,3,5,3,3,50,38,35,25,9,10,68,97,6,2,5,23,26,19,9,8,33,12,23,18,0,20,0,0,31,4,5,3,2,18,273,4,61,18,11,7,3,9,8,0,13,4,72,4,54,7,0,0,0,9,16,6,10,15,6,21,13,10,3,0,73,0,0,0,130,39,29,0,0,0,0,0,0,0,0,0,20,0,6,0,0,0,0,0,0,0,17,23,50,2,4,13,12,28,4,11,5,35,3,35,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0
2018,288,18,39,30,5,11,16,18,21,253,1,37,11,99,31,7,24,53,9,64,14,15,118,47,5,20,27,412,12,21,6,5,18,16,11,22,40,2,45,22,233,32,2,9,6,10,7,14,89,9,19,11,19,26,9,19,4,6,8,17,9,15,19,4,12,67,14,9,13,1,8,669,36,25,7,14,7,6,3,30,7,16,17,23,73,20,9,6,3,45,22,4,14,8,1,2,1,2,4,1,7,109,25,27,23,8,9,5,52,86,100,1,84,37,9,126,2,5,4,1,44,22,2,13,17,19,28,6,6,14,54,2,15,3,7,16,23,28,3,26,19,10,28,70,13,15,6,17,8,1,8,3,9,4,7,5,24,2,86,428,13,6,21,30,20,27,13,4,3,260,39,38,6,7,13,8,5,47,105,7,30,64,32,44,33,9,32,4,13,109,124,25,1,21,22,1,1,42,13,6,3,9,10,3,38,4,47,21,19,31,268,9,19,23,34,11,17,261,144,73,5,43,11,17,104,4,9,14,109,76,84,46,15,9,99,8,22,24,19,7,304,303,7,83,1538,47,487,143,332,18,87,1,1,2,1,3,2,1,259,10,21,9,9,35,4,87,280,5,2,23,28,7,3,23,33,18,37,19,19,19,19,19,19,19,19,19,20,12,19,19,19,19,19,19,19,19,21,19,19,14,10,2,23,17,23,98,30,16,8,25,43,30,33,121,4,32,4,5,8,4,4,68,41,42,31,24,10,68,113,6,2,5,23,71,19,9,8,35,12,23,18,3,30,20,26,31,4,5,3,3,18,284,4,65,18,11,7,3,11,10,8,13,4,72,4,54,7,2,1,25,9,16,6,10,15,6,21,13,10,3,2,73,3,1,0,145,42,29,0,0,0,0,0,0,0,0,0,20,1,7,0,0,0,0,0,0,0,26,32,53,2,4,16,12,37,4,11,7,35,3,44,0,0,23,0,0,0,0,35,4,0,0,0,0,2,0,0
2019,302,18,39,30,5,11,16,18,21,254,1,37,11,116,31,7,24,54,11,74,17,15,130,47,5,20,27,412,12,21,6,5,18,16,11,22,40,2,45,22,233,32,2,9,6,10,7,14,89,9,19,11,19,26,9,19,4,6,8,17,9,15,19,4,12,67,14,9,14,1,8,725,37,25,7,14,7,6,3,30,7,16,17,23,73,20,9,6,3,45,33,4,15,9,1,2,1,2,4,1,8,117,29,30,23,8,9,5,52,86,100,1,92,40,11,126,2,5,4,1,44,22,2,13,17,19,28,6,6,14,54,2,21,3,7,16,23,28,3,26,19,10,28,73,13,15,6,17,8,1,8,3,9,4,7,5,24,2,86,428,13,6,21,30,20,27,13,4,3,260,39,38,6,7,13,8,5,47,105,7,42,64,32,44,33,9,32,4,13,130,137,32,1,21,22,1,1,42,13,6,3,9,10,3,38,4,49,21,19,31,318,9,19,23,34,11,17,261,144,73,5,43,11,17,104,4,9,14,109,76,84,46,15,9,99,8,22,24,19,7,355,349,7,83,1711,47,522,155,332,18,88,1,1,2,1,3,2,1,260,10,21,9,9,35,4,87,280,5,2,23,28,7,3,23,33,18,38,19,19,19,19,19,19,19,19,19,20,12,19,19,19,19,19,19,19,19,21,19,19,14,15,2,23,17,23,98,30,16,8,31,52,30,39,121,4,32,4,5,8,4,4,80,46,42,37,31,10,68,113,6,2,6,23,87,19,9,8,35,12,23,18,3,35,20,26,31,4,5,3,4,18,295,5,65,18,11,7,3,11,13,13,13,4,72,4,54,7,2,7,25,9,16,6,10,15,6,21,13,10,3,2,73,13,41,4,160,46,29,23,12,21,11,3,20,0,13,0,20,4,19,0,0,0,0,0,0,0,27,35,69,3,4,16,13,46,4,11,7,46,3,44,0,1,23,0,0,0,0,35,4,0,13,0,0,2,0,0
